year,lower,median,upper
1791,-0.815319111071929,-0.235926135518589,0.170192218526869
1792,-0.223387918540745,0.162614842122798,0.637690519777614
1793,-0.261810203777781,0.345868064773558,1.1433526148609
1794,-0.859563708062846,-0.495945680824183,1.02000295137063
1795,-1.2487273067135,-0.54384918611546,0.492229312307692
1796,-0.541657660864332,0.0270506204294845,0.580245928587766
1797,-0.922981626468956,-0.499993703508846,0.614387601495967
1798,-0.698927153734255,0.548804888515317,1.62298661721756
1799,-0.506355225768443,0.467903003377933,1.63646309697396
1800,-2.2701500112169,-0.220689752876511,1.5133549573106
1801,-2.18899435778773,-0.401126402352248,0.536760527675161
1802,-1.59836186902233,-0.142916619503642,0.574214334359181
1803,-0.68034162337218,0.0884121018358844,0.455477591509831
1804,-1.62129581346019,-0.0586980754198236,0.732078430053231
1805,-0.327709810610703,0.159534557344631,0.861648848371819
1806,-0.845367665750627,0.180113976915106,1.30568767436644
1807,-0.537596510060598,0.480676813376383,1.36173279748208
1808,-1.05803393011618,0.0304983998163315,0.969370422292244
1809,-0.281079831323436,0.29376056806429,1.05129282815792
1810,-0.996665128273664,-0.155980815356134,0.950211340626881
1811,-1.86772653959978,-0.550083438650962,0.0143944625511709
1812,-1.44556131321086,-0.34030415813418,1.00575001029609
1813,-1.09419933583833,0.171684075707258,1.11783592391139
1814,-0.262679868275873,0.230637406207893,1.08925796018888
1815,-1.32958016136765,-0.151083134358109,0.705070644525228
1816,-1.17776328113162,0.320955710634208,0.959322721784476
1817,-0.942215150961661,0.218605144163116,0.710879728123332
1818,-1.02234664316727,-0.0342630435246361,1.01697187273851
1819,-0.69982602421828,-0.247496770650859,0.838871974231454
1820,-1.33035188739637,-0.261795078470504,0.404941437577844
1821,-0.290916404174158,0.245618030063848,0.942952896423469
1822,-1.01061484823063,-0.45953352283,1.10824086847531
1823,-0.796925822994031,0.00698262495889751,1.37073240387605
1824,-0.441158273745827,0.634283356665764,1.36329306696158
1825,-1.70766977751004,-0.225309890137548,0.514990232338703
1826,-1.27276494915327,0.192533148962474,0.662124526655585
1827,-0.678441034624819,0.0779675676962265,1.22248273231873
1828,-1.59418055084641,-0.791554825692587,0.0161116617301699
1829,-1.98257871083233,-0.833541871428312,1.31018765536383
1830,-1.11368795001302,0.299467916661834,1.38324727764042
1831,-0.765647294037448,0.496111098953938,1.27493015858148
1832,-0.868700692373009,-0.120582009108515,0.719962546480029
1833,-0.195632102645615,0.59979868687344,1.22289484694558
1834,-2.24594009359991,-0.723208739081405,0.174861752221491
1835,-1.39507879667159,-0.506669271599168,0.121924412664042
1836,-0.281266333077185,0.291898688029959,1.10400950864079
1837,-0.42556868329739,0.0688724563238758,1.13485782817957
1838,-0.502396521193826,0.410495267656291,1.06618206254062
1839,-0.236554622033762,0.178444398036771,0.814863385508015
1840,-1.37500028070517,0.011211470487393,0.477525705225705
1841,-0.749432756730477,-0.0772722833060314,0.418254922387282
1842,-1.05033951938018,-0.460470693466824,0.588695563509292
1843,-1.74716177335593,-0.0113356338086451,1.06422785395959
1844,-0.502420661276317,0.282581705937523,1.4879997569375
1845,-1.78660943111001,-0.24112320881639,0.464203127187531
1846,-0.807161751342456,-0.0493785845686631,1.5799132454149
1847,-0.140532981734873,0.632379468121531,1.45155307178832
1848,-1.21098701917436,-0.611435643063568,0.224729577736489
1849,-1.41257108592463,-0.127638471032629,1.15780796991347
1850,-1.08491054961635,0.393334695363128,0.597952547243497
1851,-1.07183805286937,-0.501269817775503,0.0416054780624517
1852,-0.593553893080083,-0.283181972038488,1.82138857011022
1853,-0.639436206115355,-0.191893972893862,0.499797258618853
1854,-0.441987699124475,0.0929141714138211,0.837741651413824
1855,-1.00258195440557,-0.114746926243588,0.729320303873941
1856,-1.11072302716863,0.0129782871093671,0.725467414082159
1857,-0.496812572068272,0.476776529612675,1.16977651752119
1858,-0.270658848902203,0.261450534582788,0.953019534295559
1859,-0.613936724861502,0.295691477981418,1.01246704382563
1860,-1.51279918402239,-0.695996195959101,0.244781876511121
1861,-2.02490380949449,-0.881624792639399,-0.215693231663917
1862,-0.433539493164141,-0.122608971239139,0.575850815135969
1863,-1.3066874702835,-0.446200505390425,0.684136400266566
1864,0.203853065714551,1.28995408373118,2.16338420017972
1865,0.209410310971609,0.832706468326149,1.43449374247898
1866,-1.30011756918105,-0.173773021049144,0.824354669431807
1867,-0.472669199183293,0.371892666105095,1.02300831955233
1868,-0.766214131749197,0.00446200648544652,0.925585441499655
1869,-0.509864131076712,0.42111651778683,1.47997466438719
1870,-1.47094837208251,-0.440420535411186,0.894361213489406
1871,-0.718887301176017,-0.179956107175354,0.914312612957274
1872,-1.15993406321297,0.145550425142315,0.675186462569523
1873,-1.75674845479566,-0.78094739846336,0.733419962991282
1874,-1.19037739962051,-0.752692039783018,0.270689334832326
1875,-1.21626056695637,0.107443939963171,0.7601026981855
1876,-0.220602990964046,0.423186746466,0.911326976333689
1877,0.459223175256702,0.838955927514444,2.97674791707314
1878,-2.21950878919595,-0.460636832333863,0.940879164295869
1879,-2.06284984004799,-0.839170273497733,-0.166572286132075
1880,-1.64003265968849,-0.383432631508122,0.122234766801513
1881,-1.10050509059659,-0.262836748126367,1.61591882259918
1882,-0.917348832209299,0.690472575284759,2.1435480621677
1883,-1.12642527792956,0.0664067833800991,1.39319286658212
1884,-1.19485218012482,0.221404122965533,1.1814901994851
1885,-0.56560928512383,0.560304987051732,1.50887091922113
1886,-1.90861389265175,-1.0571486497927,-0.192393767049674
1887,-1.47229311974195,0.511063301819189,1.98983282155454
1888,-0.931879185343324,0.634054039343831,2.11436351354633
1889,-1.14440973301721,-0.445283654972013,0.278016302563072
1890,-0.62634532298424,-0.0016281947197298,0.992258999553027
1891,-1.6043993848862,0.134774638729839,2.32786828075865
1892,-0.877865962477438,0.653739653407927,1.41443550271656
1893,-0.788051535927817,0.10972612467419,0.767929210564412
1894,-2.0275626974354,-0.376495138504425,0.803030753275992
1895,-1.74823105568699,-0.242780581980936,1.43286741467734
1896,-0.363074210217977,0.520345716555896,1.98466577117074
1897,-2.7630271638893,-0.161458637990786,1.17506408941372
1898,-1.02609735804982,-0.0457791368658762,1.37593834845077
1899,-1.27314988920113,-0.429143282741057,0.502784136595358
1900,-1.04616964537321,-0.37789222445234,0.291968781671214
1901,-0.692579640537987,0.479360209084462,2.39307171511044
1902,-1.31347492682444,-0.612367509991472,0.330403269457823
1903,-1.16829751832073,-0.194395798729245,0.910446613189829
1904,0.174011075298387,0.732302520468232,1.36817944530032
1905,-0.932361751744161,0.338208667813458,1.10966130506024
1906,-0.617221144279165,0.112398240923447,1.22465957749276
1907,-0.883331155480843,-0.222749148227492,1.02748344112054
1908,-1.52489608229254,-0.242371958343318,0.589365398406485
1909,-1.22791668364874,-0.548834907123013,0.177261237187436
1910,-2.36738587976063,0.0128402953629829,1.52955083824339
1911,-0.339888141298145,0.695294843186232,1.67205333928204
1912,-2.13773304614875,-0.548762324965017,1.44268304348267
1913,-2.34778884238665,0.0340684021517513,1.42923379609882
1914,-0.994194692823424,0.879834340312756,2.08547374691699
1915,-0.37301593248309,0.874549149454474,2.10257283028296
1916,-3.23464181408275,-0.784554182200199,0.969553402090109
1917,-1.16785338108418,0.0704679231643879,1.52026412903973
1918,-0.677084175386675,0.458751989588346,2.57283147163973
1919,-1.06933891742229,-0.553227380780837,0.41979190054762
1920,-1.14017726297557,-0.336750461959308,0.624027653948964
1921,-0.512228427641329,-0.000198476233002266,0.865376532658872
1922,-0.392613054437779,0.252471037831664,0.96151108165358
1923,-0.447059026095127,0.309486873413644,1.35210813830523
1924,-0.903509492334756,-0.498965125446026,1.17808587912581
1925,-0.96292310020646,-0.34631375484521,0.491148921169788
1926,-0.964816869641141,-0.0966589072319582,0.387413025396247
1927,-2.09683452926337,-0.989357924655942,0.143889917316695
1928,-1.62719233467396,-0.012817423350224,4.67382659067956
1929,-1.75109953460185,-0.529231601722168,0.530029671402782
1930,-0.224309600634346,0.666132650616299,1.2775791230427
1931,-0.679795522050283,0.239857235945689,1.48576595000223
1932,-0.897655327652418,0.260580881795912,0.849741732527856
1933,-1.44638383641414,-0.600551530867132,0.741301910623313
1934,-2.61138465190969,-0.242554366240691,0.792787467618347
1935,-2.16803864231669,-0.376192006789635,0.704113607890316
1936,-0.0201837948248173,0.689494371683982,1.84916373323434
1937,-0.245883601965101,0.320022306815684,0.851659349309579
1938,-1.63832795892397,0.00479055345486776,0.981851323209974
1939,-1.49443072216509,-0.202818633036428,0.721508674452977
1940,-1.2771602271293,-0.310397181731015,0.927292646457309
1941,-0.664320325697108,-0.145186181957533,0.552049353305252
1942,-1.02353788008647,-0.100030075887047,0.794458492317417
1943,-0.563496856623343,-0.172519311279621,0.989646159350943
1944,-2.0627360236101,-0.303512735985798,0.152162990330467
1945,-0.404861624001114,0.00196803585523152,1.76466447570926
1946,-1.28005042117511,0.0735884064150026,1.02904983759077
1947,-0.614627719639453,0.279611622190077,1.49665967115625
1948,-0.321970014460083,0.602322717944728,1.89853396596731
1949,-0.575633408309369,0.134983959967224,0.791986722854039
1950,-0.91467189487126,0.399586061181695,2.37367298425828
1951,-1.44268174776936,0.447606032404019,0.825868717573331
1952,-0.7344687578045,0.248964924632321,1.09509097424034
1953,-1.2973513368322,-0.315750163754643,0.359771537139292
1954,-1.20054072694815,-0.572708401736881,0.03461274314389
1955,-0.181828731189709,0.285166561612591,1.74615648217581
1956,-1.15951732742196,-0.173988528847622,0.71428104260641
1957,-0.842303729223247,-0.104287272302312,0.732907469100065
1958,-0.921241172858277,0.303663849418896,1.38274166336292
1959,-1.08236512518747,-0.00329645929072324,0.866961897511351
1960,-1.33384860550843,-0.100055591413753,1.57807568255874
1961,-1.85985827708168,0.0453526930353871,0.824640818501959
1962,-2.16529536534769,-0.639938762584281,0.130828363117642
1963,-1.51466364373583,-0.1461875397373,0.352432304577153
1964,-0.130790023198823,0.487859744577857,2.09588496470742
1965,-1.04172872291215,0.339317267824877,1.66489017693716
1966,-0.630694514011575,0.433486074934642,0.980812640589201
1967,-0.260050807996746,0.244682745444309,0.766625476774866
1968,-0.120033211932913,0.146695249405603,0.75260300358783
1969,-2.0763274458131,-0.18411930883381,0.260571398702659
1970,-1.19801747874373,-0.120355028622448,0.235277482616209
1971,-0.676255388175505,-0.3329040513659,0.808861416703775
1972,-0.542492129013301,0.448242565041976,0.628065693952749
1973,-1.12874869866443,-0.0483144623103952,0.55488337377481
1974,-0.83589183511628,-0.213281258467134,1.16014345332497
1975,-1.83037592966325,-0.941353446023208,0.815978460242123
1976,-0.776809385008705,-0.151636025428631,1.00940643877793
1977,-1.24149090390499,0.617566928197544,2.3981965746885
1978,-1.30980278463582,-0.0494290541262855,0.403656405486311
1979,-0.938239580748671,-0.262489857162687,1.61728825379403
1980,0.53856600736853,0.886757958907409,2.00782831509567
1981,-0.987987021027737,0.433931540446038,2.98383282577072
1982,-1.20246871562773,0.326538489149551,0.711183864168356
1983,-2.80521899776901,-1.00018064520044,-0.241873468077888
1984,-1.88756080686564,-0.441701503774441,0.0818915061832175
1985,-2.80246114505878,-0.401511612621964,0.804892662891246
1986,0.117591050912057,0.443669752670193,1.63474806866386
1987,-0.153381507351989,0.783923532421388,1.95562927418119
1988,-0.627573795752532,-0.514325705635632,-0.389389923171
1989,-0.182659534985167,0.279624863981117,0.713179300647486
1990,-0.12480663968886,0.137156620149108,0.396197553250792
1991,-0.229636503879531,-0.101778650479421,0.0272525977569681
1992,0.457048385886448,0.804742626529239,1.17350519259344
1993,0.330158067107608,0.45385280364752,0.581392193932099
1994,-0.845369207309533,-0.532861822418979,-0.222455428554992
1995,-0.25469341651273,-0.130278457365103,-0.00916478922187274
